  5.0543e-01   5.4211e-01   5.2051e-01   4.6060e-01   5.0894e-01   5.5446e-01   6.0694e-01   5.6493e-01   5.2457e-01   1.0732e+00   1.8079e+00   9.2069e-01   5.4200e-01   5.8566e-01   6.2892e-01   5.2374e-01   5.3438e-01   6.0019e-01   6.2821e-01   6.0896e-01   5.4334e-01   5.2414e-01   5.4753e-01   5.2069e-01   4.4891e-01   5.5033e-01   6.3907e-01   5.5860e-01   5.9246e-01   6.1833e-01   5.0850e-01   4.7152e-01   4.8351e-01   4.2479e-01   5.1945e-01   5.9980e-01   6.1758e-01   5.8286e-01   5.2320e-01   2.3703e+00   6.4481e+00   3.4170e+00   9.3674e-01   6.6467e-01   6.4492e-01   6.4596e-01   7.0389e-01   6.4274e-01   6.2011e-01   4.9957e-01   5.8270e-01   6.3052e-01   4.8526e-01   6.5567e-01   6.0474e-01   5.2956e-01 
  1.6202e+00   1.3187e+00   1.3549e+00   1.4538e+00   1.7018e+00   2.0019e+00   2.0442e+00   2.1326e+00   2.2365e+00   2.1700e+00   1.7396e+00   1.2905e+00   1.2489e+00   1.2170e+00   1.3682e+00   1.6957e+00   2.1048e+00   2.0375e+00   2.1581e+00   2.1845e+00   2.2226e+00   2.1338e+00   2.2713e+00   2.2600e+00   2.3057e+00   2.2737e+00   2.3015e+00   2.3374e+00   2.3403e+00   2.3364e+00   2.3614e+00   2.4284e+00   2.4497e+00   2.6767e+00   2.8698e+00   2.8785e+00   2.9059e+00   2.6192e+00   2.4010e+00   2.1758e+00   2.1101e+00   2.1319e+00   2.2931e+00   2.3899e+00   2.3418e+00   2.2242e+00   2.2991e+00   2.3818e+00   2.3264e+00   2.4055e+00   2.4218e+00   2.4501e+00   2.5191e+00   2.4379e+00   2.5564e+00   2.6836e+00 
  1.2657e+00   1.0269e+00   1.0607e+00   1.1720e+00   1.3257e+00   1.5468e+00   1.5959e+00   1.5152e+00   1.5049e+00   1.4924e+00   1.1954e+00   9.3134e-01   9.2555e-01   9.9845e-01   1.1279e+00   1.3640e+00   1.6135e+00   1.9216e+00   2.1711e+00   2.4162e+00   2.3851e+00   2.2378e+00   2.4457e+00   2.4172e+00   2.3820e+00   2.2486e+00   2.2840e+00   2.1305e+00   2.0889e+00   2.0178e+00   2.0253e+00   2.1317e+00   2.1971e+00   2.3371e+00   2.4976e+00   2.3793e+00   2.3816e+00   2.1518e+00   1.9388e+00   1.8034e+00   1.7933e+00   1.9264e+00   2.1508e+00   2.2874e+00   2.0843e+00   1.9489e+00   1.9633e+00   1.9712e+00   1.9910e+00   2.1356e+00   2.1381e+00   2.2052e+00   2.3439e+00   2.2104e+00   2.3500e+00   2.4309e+00 
  1.0345e+00   8.0516e-01   8.4467e-01   9.5802e-01   1.0526e+00   1.1692e+00   1.1886e+00   1.1040e+00   1.0783e+00   1.0376e+00   8.8964e-01   7.6730e-01   8.2449e-01   9.7164e-01   1.0219e+00   1.3077e+00   1.5014e+00   1.9742e+00   2.1767e+00   2.5611e+00   2.3956e+00   2.1271e+00   2.4068e+00   2.3693e+00   2.2453e+00   2.1155e+00   1.9865e+00   1.8057e+00   1.7273e+00   1.5968e+00   1.6078e+00   1.7182e+00   1.8085e+00   1.8855e+00   2.0041e+00   1.8752e+00   1.9191e+00   1.7178e+00   1.6532e+00   1.5372e+00   1.5329e+00   1.6838e+00   1.9258e+00   1.9805e+00   1.7562e+00   1.6857e+00   1.7212e+00   1.6797e+00   1.7522e+00   1.8507e+00   2.0435e+00   2.0089e+00   2.1270e+00   2.0617e+00   2.0538e+00   2.1395e+00 
  7.9641e-01   6.4176e-01   6.7827e-01   7.7347e-01   8.4091e-01   8.7466e-01   8.5720e-01   8.2661e-01   8.2100e-01   7.8085e-01   7.5979e-01   6.8916e-01   7.8837e-01   9.4789e-01   9.7789e-01   1.2710e+00   1.3963e+00   1.8130e+00   2.0158e+00   2.2979e+00   2.2403e+00   1.8512e+00   2.0775e+00   2.0732e+00   1.9582e+00   1.7972e+00   1.5689e+00   1.5080e+00   1.3639e+00   1.2625e+00   1.3643e+00   1.3887e+00   1.4438e+00   1.4520e+00   1.5380e+00   1.5343e+00   1.4653e+00   1.3461e+00   1.3568e+00   1.2773e+00   1.3443e+00   1.4590e+00   1.6236e+00   1.5883e+00   1.4772e+00   1.4692e+00   1.4975e+00   1.5837e+00   1.5919e+00   1.6713e+00   1.8341e+00   1.8021e+00   1.9181e+00   1.8779e+00   1.7779e+00   1.8800e+00 
  6.1965e-01   5.3141e-01   5.8443e-01   6.2599e-01   6.8666e-01   6.7859e-01   6.6372e-01   6.8204e-01   6.9277e-01   6.9613e-01   6.8923e-01   6.5756e-01   8.0179e-01   8.4161e-01   9.0492e-01   1.1756e+00   1.2658e+00   1.5448e+00   1.6857e+00   1.7234e+00   1.8136e+00   1.5092e+00   1.5994e+00   1.5852e+00   1.5252e+00   1.3794e+00   1.2192e+00   1.1936e+00   1.0922e+00   1.0913e+00   1.1304e+00   1.1594e+00   1.1713e+00   1.1533e+00   1.1839e+00   1.2255e+00   1.1017e+00   1.1258e+00   1.1017e+00   1.1371e+00   1.2039e+00   1.2808e+00   1.4153e+00   1.3600e+00   1.3024e+00   1.3321e+00   1.3539e+00   1.3966e+00   1.4278e+00   1.5112e+00   1.5417e+00   1.6370e+00   1.6625e+00   1.6885e+00   1.6129e+00   1.6784e+00 
  5.6865e-01   4.5314e-01   5.1471e-01   5.2562e-01   5.9367e-01   5.9116e-01   5.8120e-01   6.0377e-01   6.4631e-01   6.4543e-01   6.2634e-01   6.3937e-01   7.2847e-01   7.1527e-01   8.1469e-01   1.0001e+00   1.1639e+00   1.2911e+00   1.3442e+00   1.3158e+00   1.3263e+00   1.1724e+00   1.1761e+00   1.1525e+00   1.1086e+00   9.9212e-01   9.6640e-01   9.2785e-01   8.7570e-01   8.9256e-01   9.1039e-01   9.6776e-01   1.0257e+00   1.0058e+00   9.7427e-01   1.0040e+00   9.3804e-01   9.3097e-01   9.6588e-01   1.0521e+00   1.1032e+00   1.1107e+00   1.2869e+00   1.2359e+00   1.1967e+00   1.2162e+00   1.2037e+00   1.1916e+00   1.2720e+00   1.3074e+00   1.3474e+00   1.3882e+00   1.4077e+00   1.4761e+00   1.4633e+00   1.4697e+00 
  5.0600e-01   4.2263e-01   4.5483e-01   4.7536e-01   5.3427e-01   5.3249e-01   5.2543e-01   5.6507e-01   6.0845e-01   5.9711e-01   6.0429e-01   5.8791e-01   6.4262e-01   6.6773e-01   7.3820e-01   8.2742e-01   9.7499e-01   9.9072e-01   1.0187e+00   1.0353e+00   1.0063e+00   8.6839e-01   8.6739e-01   8.8484e-01   8.3592e-01   7.3212e-01   8.0489e-01   7.7978e-01   7.1369e-01   6.9448e-01   7.9387e-01   7.9685e-01   8.9600e-01   9.2204e-01   8.5112e-01   9.0529e-01   9.1331e-01   8.1427e-01   8.6067e-01   9.3017e-01   1.0249e+00   9.8726e-01   1.1560e+00   1.1462e+00   1.0607e+00   1.0793e+00   1.1043e+00   1.0702e+00   1.1005e+00   1.1265e+00   1.1524e+00   1.2158e+00   1.2285e+00   1.2747e+00   1.3011e+00   1.2782e+00 
  4.9001e-01   4.0384e-01   4.1319e-01   4.6661e-01   5.1078e-01   4.6145e-01   4.7079e-01   5.3113e-01   5.6276e-01   5.9081e-01   5.7483e-01   5.4226e-01   6.1045e-01   6.5670e-01   6.4959e-01   7.2463e-01   7.9901e-01   7.8949e-01   7.8813e-01   8.5091e-01   8.2497e-01   7.2219e-01   6.6625e-01   7.0848e-01   6.4450e-01   6.0911e-01   6.6374e-01   6.2961e-01   5.8624e-01   5.7271e-01   6.5024e-01   6.7351e-01   7.7277e-01   8.1086e-01   7.4770e-01   7.9348e-01   8.6714e-01   7.5784e-01   8.0387e-01   8.0222e-01   9.0850e-01   9.0344e-01   9.7795e-01   9.8995e-01   9.3041e-01   9.2929e-01   9.6328e-01   9.4398e-01   9.3826e-01   9.9068e-01   1.0015e+00   1.0847e+00   1.0904e+00   1.0967e+00   1.1545e+00   1.1593e+00 
  4.9330e-01   3.7132e-01   3.9159e-01   4.7855e-01   4.8236e-01   4.1901e-01   4.6086e-01   5.0434e-01   5.2877e-01   5.7270e-01   5.1461e-01   5.0870e-01   5.6129e-01   5.7599e-01   5.6028e-01   6.3597e-01   6.8943e-01   6.9846e-01   6.5940e-01   6.9479e-01   6.5441e-01   5.9038e-01   5.3281e-01   5.5010e-01   4.9843e-01   5.2523e-01   5.3772e-01   4.5462e-01   4.8641e-01   4.9869e-01   5.2155e-01   5.4173e-01   6.3362e-01   7.0017e-01   6.6333e-01   6.8200e-01   7.9858e-01   7.2249e-01   7.2930e-01   7.1117e-01   7.3636e-01   7.6278e-01   8.1643e-01   8.2629e-01   8.5506e-01   8.4116e-01   8.0202e-01   7.9087e-01   7.9558e-01   8.7480e-01   8.4829e-01   9.0077e-01   9.5213e-01   9.3195e-01   9.6549e-01   1.0362e+00 
  4.3113e-01   3.2553e-01   3.9347e-01   5.0880e-01   4.7580e-01   4.0972e-01   4.2321e-01   4.5462e-01   5.0671e-01   5.3959e-01   4.8026e-01   4.7306e-01   4.9848e-01   5.1989e-01   5.3243e-01   5.6208e-01   6.0018e-01   6.1276e-01   5.5200e-01   5.4893e-01   4.8503e-01   4.4106e-01   4.3823e-01   4.1745e-01   4.0702e-01   4.2333e-01   4.3436e-01   3.5967e-01   4.2444e-01   4.5966e-01   4.9943e-01   4.5222e-01   5.2963e-01   6.3135e-01   6.5932e-01   6.1587e-01   6.5997e-01   6.4411e-01   6.4548e-01   6.1528e-01   5.9700e-01   6.7065e-01   6.8353e-01   6.8553e-01   7.1276e-01   7.7369e-01   7.3951e-01   7.0091e-01   6.8020e-01   7.4556e-01   7.4721e-01   7.8796e-01   8.1104e-01   8.0350e-01   8.1921e-01   8.3255e-01 
  3.7059e-01   2.7944e-01   3.6858e-01   4.8106e-01   4.4362e-01   3.9914e-01   4.1430e-01   4.3443e-01   4.5255e-01   5.0285e-01   4.5445e-01   3.8959e-01   4.5786e-01   5.1464e-01   4.7769e-01   4.9180e-01   4.9127e-01   4.6179e-01   4.2699e-01   4.1718e-01   3.6503e-01   3.6705e-01   3.7429e-01   3.3946e-01   3.2675e-01   3.3616e-01   3.7989e-01   3.1968e-01   3.4450e-01   3.9073e-01   4.0504e-01   4.0715e-01   4.6352e-01   4.9739e-01   5.4132e-01   5.3895e-01   5.9006e-01   5.7055e-01   5.6725e-01   5.5550e-01   5.6230e-01   5.9790e-01   5.7745e-01   5.7057e-01   5.8791e-01   6.6461e-01   6.3384e-01   6.4802e-01   5.9606e-01   6.4372e-01   6.8642e-01   7.0275e-01   6.6854e-01   7.0113e-01   7.6290e-01   7.0217e-01 
  3.2018e-01   2.4646e-01   3.1414e-01   3.9868e-01   4.1864e-01   3.7379e-01   4.2945e-01   4.1263e-01   3.8095e-01   4.3679e-01   4.1023e-01   3.4117e-01   4.1222e-01   4.6195e-01   3.9170e-01   3.8615e-01   4.0879e-01   3.4777e-01   3.3895e-01   3.3147e-01   2.9948e-01   3.1526e-01   3.3472e-01   2.8665e-01   2.9710e-01   3.0353e-01   3.2678e-01   2.9379e-01   3.0379e-01   3.3683e-01   3.2564e-01   3.6217e-01   4.0287e-01   3.8388e-01   4.2843e-01   4.5610e-01   4.9151e-01   5.1422e-01   5.2083e-01   4.9359e-01   4.8480e-01   4.8750e-01   4.7574e-01   5.0423e-01   5.4538e-01   5.5923e-01   5.1390e-01   5.6442e-01   5.6452e-01   5.7097e-01   6.2978e-01   6.3844e-01   6.0358e-01   6.3865e-01   6.6567e-01   6.5196e-01 
  2.8658e-01   2.3574e-01   2.6780e-01   3.2962e-01   3.4596e-01   3.1442e-01   3.8101e-01   3.5420e-01   3.1455e-01   3.5569e-01   3.2177e-01   3.0752e-01   3.3532e-01   3.6780e-01   3.5336e-01   3.0869e-01   3.4146e-01   2.8580e-01   2.9656e-01   2.7637e-01   2.5936e-01   2.5736e-01   2.7430e-01   2.4630e-01   2.8436e-01   2.7717e-01   2.8064e-01   2.6894e-01   2.8197e-01   2.8927e-01   3.1743e-01   3.1408e-01   3.5330e-01   3.5448e-01   3.6987e-01   3.7803e-01   3.9532e-01   4.3991e-01   4.5426e-01   4.3749e-01   4.1635e-01   4.1434e-01   4.3737e-01   4.7230e-01   4.7972e-01   4.8673e-01   4.4521e-01   4.8183e-01   4.7650e-01   5.0272e-01   5.7024e-01   5.5872e-01   5.4495e-01   5.7016e-01   5.3953e-01   6.0834e-01 
  2.7157e-01   2.2204e-01   2.4546e-01   2.9059e-01   2.8009e-01   2.6844e-01   3.3368e-01   3.0651e-01   2.6064e-01   2.6850e-01   2.4425e-01   2.4975e-01   2.6250e-01   3.2579e-01   2.9191e-01   2.5951e-01   2.6686e-01   2.4017e-01   2.4815e-01   2.3673e-01   2.5884e-01   2.1986e-01   2.2768e-01   2.2733e-01   2.3992e-01   2.4134e-01   2.4665e-01   2.4630e-01   2.6024e-01   2.6356e-01   2.8307e-01   3.0476e-01   3.2093e-01   3.1564e-01   3.3567e-01   3.9231e-01   3.9809e-01   3.5404e-01   3.7707e-01   3.8195e-01   3.9658e-01   3.8600e-01   4.1280e-01   4.0769e-01   4.0125e-01   4.0722e-01   3.9939e-01   4.1043e-01   4.4092e-01   4.7144e-01   5.0477e-01   4.7818e-01   4.9357e-01   4.7553e-01   4.6501e-01   5.7156e-01 
  2.8926e-01   2.1166e-01   2.3209e-01   2.5205e-01   2.4000e-01   2.5213e-01   2.9487e-01   2.5621e-01   2.2678e-01   2.1361e-01   2.1055e-01   2.0830e-01   2.3499e-01   2.9461e-01   2.3664e-01   2.1982e-01   2.3611e-01   2.1733e-01   2.1807e-01   2.1340e-01   2.3882e-01   1.9990e-01   2.0640e-01   2.1142e-01   2.2231e-01   2.4648e-01   2.3034e-01   2.4060e-01   2.4585e-01   2.6714e-01   2.8892e-01   2.9862e-01   2.8902e-01   2.9274e-01   3.3328e-01   3.4927e-01   3.2819e-01   3.1287e-01   3.3888e-01   3.5199e-01   3.4544e-01   3.2250e-01   3.6241e-01   3.4731e-01   3.6247e-01   3.9619e-01   3.7829e-01   3.8231e-01   4.0972e-01   4.2573e-01   3.9967e-01   4.2835e-01   4.4128e-01   4.2220e-01   4.1581e-01   4.9618e-01 
  2.7759e-01   2.0413e-01   2.1818e-01   2.2468e-01   2.1681e-01   2.1589e-01   2.3094e-01   2.1113e-01   2.0193e-01   1.9033e-01   1.9270e-01   1.9223e-01   2.2352e-01   2.4448e-01   2.1460e-01   2.0356e-01   2.1795e-01   2.0674e-01   2.0783e-01   1.9446e-01   2.1108e-01   1.8942e-01   2.0226e-01   2.1849e-01   2.0704e-01   2.3313e-01   2.2757e-01   2.3227e-01   2.2874e-01   2.4854e-01   2.8758e-01   2.7087e-01   2.5715e-01   2.9418e-01   3.0882e-01   2.7960e-01   2.6957e-01   3.2284e-01   3.0820e-01   3.2949e-01   3.0157e-01   2.8844e-01   3.3496e-01   3.3393e-01   3.2962e-01   3.5613e-01   3.5268e-01   3.6945e-01   3.5689e-01   4.0757e-01   3.8151e-01   3.8089e-01   4.0559e-01   3.6651e-01   4.0184e-01   4.5259e-01 
  2.5477e-01   1.9815e-01   2.1011e-01   2.1229e-01   1.9678e-01   1.9583e-01   1.9681e-01   1.9309e-01   1.8929e-01   1.8091e-01   1.8220e-01   1.7636e-01   2.0197e-01   2.1999e-01   2.0160e-01   1.8615e-01   1.9734e-01   1.9504e-01   2.0375e-01   1.9394e-01   2.0972e-01   1.8557e-01   1.9207e-01   2.1039e-01   1.9510e-01   2.1092e-01   2.2089e-01   2.2846e-01   2.1957e-01   2.3268e-01   2.7473e-01   2.5968e-01   2.4141e-01   2.6125e-01   2.6990e-01   2.6614e-01   2.6832e-01   3.0422e-01   2.9684e-01   3.1797e-01   3.1446e-01   3.0749e-01   3.2983e-01   3.1481e-01   3.2289e-01   3.2535e-01   3.0964e-01   3.3292e-01   3.3923e-01   3.7271e-01   3.5808e-01   3.6673e-01   3.9815e-01   3.7208e-01   3.9180e-01   4.2486e-01 
  2.4410e-01   1.9825e-01   2.0666e-01   2.0605e-01   1.9139e-01   1.8494e-01   1.8914e-01   1.8277e-01   1.8121e-01   1.8116e-01   1.7592e-01   1.6891e-01   1.8519e-01   1.9959e-01   1.9848e-01   1.7937e-01   1.8485e-01   1.7594e-01   1.9228e-01   1.9983e-01   2.0737e-01   1.8207e-01   1.9089e-01   1.9670e-01   2.0031e-01   2.0661e-01   2.1346e-01   2.1987e-01   2.4205e-01   2.3233e-01   2.4166e-01   2.4394e-01   2.3686e-01   2.4559e-01   2.5815e-01   2.7132e-01   2.7522e-01   2.7819e-01   2.7866e-01   2.9289e-01   2.9365e-01   2.9214e-01   3.3607e-01   2.9028e-01   3.0840e-01   3.0146e-01   2.9961e-01   3.0167e-01   3.3678e-01   3.3594e-01   3.3798e-01   3.7458e-01   3.7813e-01   3.9782e-01   3.6249e-01   3.8387e-01 
  2.3726e-01   1.9817e-01   2.0093e-01   1.9561e-01   1.8464e-01   1.6888e-01   1.7622e-01   1.7707e-01   1.6979e-01   1.6291e-01   1.6499e-01   1.6627e-01   1.7840e-01   1.8303e-01   1.8986e-01   1.7617e-01   1.7731e-01   1.6370e-01   1.7841e-01   1.9657e-01   1.9319e-01   1.7502e-01   2.0038e-01   1.9427e-01   1.9885e-01   1.9610e-01   2.1223e-01   2.1366e-01   2.3603e-01   2.2530e-01   2.1614e-01   2.2458e-01   2.2741e-01   2.5188e-01   2.5000e-01   2.7202e-01   2.6832e-01   2.7340e-01   2.7132e-01   2.6783e-01   2.6311e-01   2.6431e-01   3.0572e-01   2.8265e-01   2.9792e-01   2.7833e-01   2.7780e-01   2.9646e-01   2.9605e-01   3.2859e-01   3.2998e-01   3.2294e-01   3.3039e-01   3.5814e-01   3.7132e-01   3.4818e-01 
  2.3829e-01   1.8666e-01   1.8674e-01   1.8233e-01   1.7463e-01   1.6310e-01   1.6898e-01   1.6644e-01   1.5962e-01   1.5837e-01   1.6071e-01   1.6248e-01   1.7276e-01   1.7347e-01   1.7664e-01   1.7251e-01   1.7025e-01   1.7112e-01   1.6630e-01   1.8944e-01   1.8153e-01   1.7504e-01   1.9382e-01   1.8392e-01   1.9057e-01   1.8958e-01   2.0930e-01   2.1800e-01   2.2421e-01   2.2582e-01   2.3320e-01   2.2307e-01   2.2465e-01   2.5227e-01   2.4155e-01   2.5613e-01   2.6236e-01   2.5884e-01   2.7510e-01   2.6583e-01   2.5905e-01   2.4850e-01   2.6297e-01   2.5448e-01   2.8070e-01   2.6614e-01   2.5762e-01   2.8423e-01   2.5737e-01   3.0480e-01   3.0703e-01   2.8495e-01   3.0179e-01   3.2135e-01   3.3288e-01   3.3824e-01 
  2.3101e-01   1.7949e-01   1.8037e-01   1.7277e-01   1.6714e-01   1.5710e-01   1.5964e-01   1.6203e-01   1.5485e-01   1.5617e-01   1.5622e-01   1.5655e-01   1.5235e-01   1.6372e-01   1.6094e-01   1.7251e-01   1.7182e-01   1.7441e-01   1.6431e-01   1.7336e-01   1.8239e-01   1.7849e-01   1.9353e-01   1.8721e-01   1.8951e-01   1.9675e-01   2.0003e-01   2.0946e-01   2.1203e-01   2.2163e-01   2.2640e-01   2.2596e-01   2.2990e-01   2.4163e-01   2.3147e-01   2.4143e-01   2.5919e-01   2.4289e-01   2.6126e-01   2.5334e-01   2.4629e-01   2.4668e-01   2.4627e-01   2.5025e-01   2.7526e-01   2.5695e-01   2.6361e-01   2.7428e-01   2.6796e-01   2.7564e-01   2.8779e-01   2.8199e-01   2.9660e-01   2.9590e-01   2.9736e-01   3.2177e-01 
  2.1646e-01   1.7596e-01   1.8127e-01   1.6686e-01   1.6387e-01   1.5457e-01   1.5472e-01   1.5750e-01   1.5206e-01   1.4878e-01   1.5381e-01   1.4990e-01   1.4684e-01   1.4790e-01   1.5587e-01   1.6584e-01   1.6576e-01   1.6560e-01   1.7870e-01   1.7582e-01   1.7463e-01   1.7228e-01   1.8008e-01   1.7846e-01   1.9171e-01   1.9860e-01   2.0490e-01   1.9137e-01   1.9533e-01   2.0681e-01   2.1655e-01   2.1283e-01   2.1900e-01   2.2609e-01   2.3200e-01   2.3415e-01   2.5275e-01   2.3671e-01   2.5095e-01   2.4231e-01   2.3621e-01   2.3467e-01   2.4330e-01   2.4702e-01   2.6229e-01   2.5795e-01   2.5482e-01   2.6680e-01   2.6822e-01   2.7684e-01   2.7499e-01   2.7753e-01   2.8954e-01   2.7694e-01   2.9433e-01   3.0212e-01 
  2.1309e-01   1.6936e-01   1.6857e-01   1.6082e-01   1.6358e-01   1.4782e-01   1.4764e-01   1.5575e-01   1.4977e-01   1.4699e-01   1.4671e-01   1.4182e-01   1.4167e-01   1.6098e-01   1.6167e-01   1.6497e-01   1.5657e-01   1.5626e-01   1.8236e-01   1.7313e-01   1.8330e-01   1.7883e-01   1.8184e-01   1.8853e-01   1.9857e-01   1.9666e-01   1.9975e-01   1.9532e-01   1.9478e-01   1.9361e-01   2.1368e-01   2.0895e-01   2.0811e-01   2.1902e-01   2.3534e-01   2.2802e-01   2.3727e-01   2.5464e-01   2.4390e-01   2.3218e-01   2.3804e-01   2.2485e-01   2.3987e-01   2.3285e-01   2.5150e-01   2.4581e-01   2.3782e-01   2.5210e-01   2.5559e-01   2.6113e-01   2.7707e-01   2.6894e-01   3.0644e-01   2.9222e-01   2.8626e-01   2.8739e-01 
  2.0288e-01   1.6481e-01   1.5818e-01   1.5372e-01   1.5368e-01   1.4201e-01   1.3936e-01   1.4192e-01   1.4371e-01   1.4151e-01   1.4269e-01   1.3868e-01   1.3811e-01   1.6263e-01   1.5126e-01   1.6150e-01   1.6262e-01   1.6513e-01   1.7751e-01   1.6865e-01   1.9484e-01   1.8084e-01   1.8211e-01   1.8192e-01   1.9580e-01   1.8510e-01   1.9115e-01   2.0566e-01   1.9760e-01   1.9599e-01   2.0285e-01   2.1056e-01   2.0775e-01   2.2050e-01   2.2194e-01   2.3101e-01   2.2220e-01   2.3859e-01   2.3356e-01   2.3074e-01   2.2694e-01   2.1983e-01   2.3416e-01   2.3203e-01   2.4425e-01   2.4168e-01   2.3299e-01   2.3289e-01   2.3766e-01   2.5294e-01   2.6237e-01   2.5712e-01   2.8949e-01   2.8998e-01   2.7842e-01   2.7832e-01 
